학문기초,PRI4023,04,확률및통계학,3,곽화륜,수,1080,1230
학문기초,PRI4023,05,확률및통계학,3,최은희,화,960,1130
학문기초,PRI4024,01,공학선형대수학,3,임영빈,월,990,1080,수,840,930
학문기초,PRI4024,02,공학선형대수학,3,임영빈,화,720,810,목,720,810
학문기초,PRI4024,03,공학선형대수학,3,조영덕,화,840,930,금,840,930
학문기초,PRI4024,04,공학선형대수학,3,*,수,960,1050,금,960,1050
학문기초,PRI4024,05,공학선형대수학,3,최광호,월,990,1080,수,840,930
학문기초,PRI4024,06,공학선형대수학,3,*,금,1080,1230
학문기초,PRI4025,01,공학수학1,3,최광호,월,720,810,수,660,750
학문기초,PRI4025,02,공학수학1,3,권기운,월,990,1080,수,840,930
학문기초,PRI4025,03,공학수학1,3,조영덕,화,960,1050,목,990,1080
학문기초,PRI4025,04,공학수학1,3,*,수,960,1050,금,960,1050
학문기초,PRI4025,05,공학수학1,3,박호,화,1080,1230
학문기초,PRI4027,01,이산수학,3,주태우,월,720,810,수,660,750
학문기초,PRI4027,02,이산수학,3,주태우,월,990,1080,수,840,930
학문기초,PRI4027,03,이산수학,3,*,수,750,840,금,720,810
학문기초,PRI4028,01,생물학개론,3,이보영,월,990,1080,수,840,930
학문기초,PRI4028,02,생물학개론,3,한미희,화,720,810,목,720,810
학문기초,PRI4028,03,생물학개론,3,*,화,960,1050,목,990,1080
학문기초,PRI4028,04,생물학개론,3,김병혁,수,1080,1230
학문기초,PRI4028,05,생물학개론,3,조선희,수,750,840,금,720,810
학문기초,PRI4033,01,지구환경과학,3,조봉연,월,720,810,수,660,750
학문기초,PRI4033,02,지구환경과학,3,이동훈,수,1080,1230
학문기초,PRI4035,01,프로그래밍기초와실습,3,송양의,월,720,840,수,660,780
학문기초,PRI4035,02,프로그래밍기초와실습,3,홍성옥,월,990,1105,수,840,960
학문기초,PRI4035,03,프로그래밍기초와실습,3,김신우,화,720,840,목,720,840
학문기초,PRI4035,04,프로그래밍기초와실습,3,이호정,화,840,960,금,840,960
학문기초,PRI4035,05,프로그래밍기초와실습,3,정진우,화,960,1080,목,990,1105
학문기초,PRI4035,06,프로그래밍기초와실습,3,이명숙,수,750,870,금,720,840
학문기초,PRI4035,07,프로그래밍기초와실습,3,송양의,수,960,1080,금,960,1080
학문기초,PRI4035,08,프로그래밍기초와실습,3,*,수,960,1080,금,960,1080
학문기초,PRI4035,09,프로그래밍기초와실습,3,홍성옥,월,1105,1315
학문기초,PRI4035,10,프로그래밍기초와실습,3,*,수,1080,1290
학문기초,PRI4039,01,인터넷프로그래밍,3,엄진영,화,720,840,목,720,840
학문기초,PRI4039,02,인터넷프로그래밍,3,장은실,화,960,1080,목,990,1105
학문기초,PRI4039,03,인터넷프로그래밍,3,엄진영,화,1105,1315
학문기초,PRI4041,01,공학경제,3,김소정,월,720,810,수,660,750
학문기초,PRI4041,02,공학경제,3,서용윤,월,990,1080,수,840,930
학문기초,PRI4041,03,공학경제,3,전성범,화,720,810,목,720,810
학문기초,PRI4041,04,공학경제,3,김상직,수,960,1050,금,960,1050
학문기초,PRI4041,05,공학경제,3,홍성조,화,1080,1230
학문기초,PRI4046,01,기초수학(인문),1,송윤애,월,810,870
학문기초,PRI4051,01,산업수학,3,이기송,화,780,870,목,780,870
학문기초,PRI4051,02,산업수학,3,*,화,900,990,목,900,990
학문기초,PRI4051,03,산업수학,3,이진우,화,720,810,목,720,810
학문기초,PRI4051,04,산업수학,3,박관순,화,870,960,목,870,960
학문기초,PRI5001,01,영어작문,3,김지희,화,960,1050,목,990,1080
학문기초,PRI5002,01,TOEIC영어,3,박제이,월,990,1080,수,840,930
학문기초,PRI5002,02,TOEIC영어,3,박소영,화,720,810,목,720,810
학문기초,PRI5002,03,TOEIC영어,3,박제이,수,750,840,금,720,810
학문기초,PRI5002,04,TOEIC영어,3,*,금,1130,1290
학문기초,PRI5002,05,TOEIC영어,3,양창헌,수,840,1020
학문기초,PRI5016,01,Academic Reading and Discussion,3,데미안,월,720,810,수,660,750
학문기초,PRI5016,02,Academic Reading and Discussion,3,데미안,화,720,810,목,720,810
학문기초,PRI5017,01,Academic Listening and Discussion,3,베리웰시,화,960,1050,목,990,1080
학문기초,PRI5017,02,Academic Listening and Discussion,3,*,수,900,990,금,660,750
학문기초,PRI5051,01,시사영어,3,방찬혁,화,720,810,목,720,810
학문기초,PRI5073,01,CurrentIssuesandDiscussion,3,쟌아다마,화,840,930,금,840,930
학문기초,PRI5073,02,CurrentIssuesandDiscussion,3,쟌아다마,월,960,1050,목,960,1050
학문기초,PRI5074,01,EnglishthroughFilms,3,벤윌리스,월,990,1080,수,840,930
학문기초,PRI5074,02,EnglishthroughFilms,3,벤윌리스,수,660,750,금,660,750
학문기초,PRI5075,01,AcademicWriting,3,데이린프롤리,월,540,630,목,630,720
학문기초,PRI5075,02,AcademicWriting,3,데이린프롤리,월,630,720,목,540,630
학문기초,PRI5075,03,AcademicWriting,3,데이린프롤리,월,810,900,목,810,900
학문기초,PRI5075,04,AcademicWriting,3,데이린프롤리,월,900,990,목,900,990
학문기초,PRI5076,01,BusinessWriting,3,제프벨리,화,720,810,목,720,810
학문기초,PRI5076,02,BusinessWriting,3,에이미우,월,840,930,목,840,930
학문기초,PRI5076,03,BusinessWriting,3,에이미우,수,750,840,금,720,810
학문기초,PRI5076,04,BusinessWriting,3,제프벨리,화,840,930,금,840,930
학문기초,PRI5079,01,EnglishConversation3,3,베리웰시,수,960,1050,금,960,1050
학문기초,PRI5081,01,중국어(초급),3,박석홍,월,720,810,수,660,750
학문기초,PRI5081,02,중국어(초급),3,*,화,720,810,목,720,810
학문기초,PRI5081,03,중국어(초급),3,김지선,월,810,900,수,810,900
학문기초,PRI5081,04,중국어(초급),3,이종미,화,630,720,목,630,720
학문기초,PRI5081,05,중국어(초급),3,양선혜,화,960,1050,목,990,1080
학문기초,PRI5081,06,중국어(초급),3,*,수,1130,1290
학문기초,PRI5081,07,중국어(초급),3,조영경,화,960,1050,목,960,1050
학문기초,PRI5082,01,중국어(중급),3,김화진,화,720,810,목,720,810
학문기초,PRI5083,01,일본어(초급),3,신지연,월,720,810,수,660,750
학문기초,PRI5083,02,일본어(초급),3,김연진,월,720,810,수,660,750
학문기초,PRI5083,03,일본어(초급),3,오채현,화,630,720,목,630,720
학문기초,PRI5083,04,일본어(초급),3,고쿠쇼카즈미,화,720,810,목,720,810
학문기초,PRI5083,05,일본어(초급),3,하소정,화,720,810,목,720,810
학문기초,PRI5083,06,일본어(초급),3,김경민,화,840,930,금,840,930
학문기초,PRI5083,07,일본어(초급),3,하채령,화,960,1050,목,990,1080
학문기초,PRI5083,08,일본어(초급),3,신은화,수,1080,1230
학문기초,PRI5083,09,일본어(초급),3,정성희,목,1130,1290
학문기초,PRI5084,01,일본어(중급),3,박정원,월,720,810,수,660,750
학문기초,PRI5085,01,독일어(초급),3,이상욱,화,540,630,금,540,630
학문기초,PRI5085,02,독일어(초급),3,이상욱,화,660,750,금,660,750
학문기초,PRI5087,01,불어(초급),3,임민지,화,600,690,금,600,690
학문기초,PRI5087,02,불어(초급),3,임민지,화,690,780,금,690,780
학문기초,PRI5089,01,러시아어(초급),3,김연수,화,720,810,목,720,810
학문기초,PRI5089,02,러시아어(초급),3,김연수,화,810,900,목,810,900
학문기초,PRI5091,01,스페인어(초급),3,정민정,월,750,840,수,720,810
학문기초,PRI5091,02,스페인어(초급),3,정민정,월,840,930,수,810,900
학문기초,PRI5093,01,아랍어(초급),3,이동은,화,720,810,목,720,810
학문기초,PRI5093,02,아랍어(초급),3,이동은,화,630,720,목,630,720
학문기초,PRI5095,01,교양한문,3,남궁윤,월,720,810,수,660,750
학문기초,PRI5095,02,교양한문,3,이주영,화,720,810,목,720,810
학문기초,PRI5095,03,교양한문,3,정난영,화,960,1050,목,990,1080
학문기초,PRI5095,04,교양한문,3,민희주,수,750,840,금,720,810
학문기초,PRI5095,05,교양한문,3,박성호,월,990,1080,수,840,930
학문기초,PRI5095,06,교양한문,3,박상란,월,1080,1230
학문기초,PRI5095,07,교양한문,3,하성란,화,1080,1230
학문기초,PRI5095,08,교양한문,3,최진경,화,840,930,목,840,930
학문기초,PRI5095,09,교양한문,3,심혜경,수,1080,1230
학문기초,PRI5096,01,라틴어(초급),3,손윤락,화,720,810,목,720,810
학문기초,PRI5097,01,OPIc,3,김지선,화,720,810,목,720,810
학문기초,PRI5099,01,TOPIK,3,백수혜,화,960,1050,목,990,1080
학문기초,PRI5099,02,TOPIK,3,백수혜,수,960,1050,금,960,1050
