전공,CSE2018-01,컴퓨터구성,3,*,"월2.0-3.5/10:00-12:00,수0.0-1.5/08:00-10:00"
전공,CSE2018-02,컴퓨터구성,3,*,"월0.0-1.5/08:00-10:00,수2.0-3.5/10:00-12:00"
전공,CSE2025-01,계산적사고법,3,손윤식,"월9.0-10.0/17:00-18:25,목9.0-10.0/17:00-18:25"
전공,CSE2025-02,계산적사고법,3,*,"월7.5-8.5/15:30-17:00,목7.5-8.5/15:30-17:00"
전공,ASW4004-01,소프트웨어품질및안전성보증,3,*,*
전공,ASW4009-01,운영체제,3,김경아,금1.5-4.0/09:30-12:30
전공,ASW4009-02,운영체제,3,정준호,"월7.5-8.5/15:30-17:00,수7.5-8.5/15:30-17:00"
전공,ASW4009-03,운영체제,3,*,"화7.0-8.0/15:00-16:30,목5.5-6.5/13:30-15:00"
전공,ASW4012-01,머신러닝,3,성연식,"월5.0-6.5/13:00-15:00,목5.0-6.5/13:00-15:00"
전공,ASW4012-02,머신러닝,3,김준태,"수7.0-8.5/15:00-17:00,목7.0-8.5/15:00-17:00"
전공,ASW4012-03,머신러닝,3,김준태,"수9.0-10.5/17:00-18:50,목9.0-10.5/17:00-18:50"
전공,ASW4014-01,공개SW프로젝트,3,손윤식,"화2.0-3.5/10:00-12:00,목2.0-3.5/10:00-12:00"
전공,ASW4014-02,공개SW프로젝트,3,정준호,"화2.5-4.0/10:30-12:30,금5.5-7.0/13:30-15:30"
전공,ASW4016-01,컴퓨터보안,3,정준호,"월5.0-6.5/13:00-15:00,수5.0-6.5/13:00-15:00"
전공,ASW4016-02,컴퓨터보안,3,김영부,"수2.0-3.5/10:00-12:00,금5.5-7.0/13:30-15:30"
전공,CSE4031-01,형식언어,3,손윤식,"월2.5-3.5/10:30-12:00,금2.5-3.5/10:30-12:00"
전공,CSE4031-02,형식언어,3,손윤식,"월5.5-6.5/13:30-15:00,금5.5-6.5/13:30-15:00"
전공,CSE4037-01,데이터베이스시스템,3,이용규,"월2.0-3.0/10:00-11:30,수5.5-6.5/13:30-15:00"
전공,CSE4037-02,데이터베이스시스템,3,이용규,"월5.5-6.5/13:30-15:00,수2.0-3.0/10:00-11:30"
전공,CSE4043-01,컴퓨터네트워킹,3,안종석,"화7.0-8.0/15:00-16:30,목7.5-8.5/15:30-17:00"
전공,CSE4043-02,컴퓨터네트워킹,3,안종석,"화2.5-3.5/10:30-12:00,목5.5-6.5/13:30-15:00"
전공,CSE4051-01,객체지향설계와패턴,3,최은만,"화5.0-6.5/13:00-15:00,목2.0-3.5/10:00-12:00"
전공,CSE4061-01,S/W품질관리및테스팅,3,이호정,"화2.0-3.5/10:00-12:00,금2.0-3.5/10:00-12:00"
전공,CSE4066-01,컴퓨터공학종합설계1,3,정준호,"화10.5-12.0/18:25-20:05,금8.0-9.5/16:00-18:00"
전공,CSE4066-02,컴퓨터공학종합설계1,3,안종석,"화9.0-10.5/17:00-18:50,금8.0-9.5/16:00-18:00"
전공,CSE4066-03,컴퓨터공학종합설계1,3,손윤식,"화10.0-11.5/18:00-19:40,금8.0-9.5/16:00-18:00"
전공,CSE4066-04,컴퓨터공학종합설계1,3,정진우,"화10.0-11.5/18:00-19:40,금8.0-9.5/16:00-18:00"
전공,CSE4067-01,컴퓨터공학종합설계2,3,정준호,"화8.5-10.0/16:30-18:25,금10.0-11.5/18:00-19:40"
전공,CSE4073-01,인간컴퓨터상호작용시스템,3,정진우,"화5.0-6.5/13:00-15:00,목5.0-6.5/13:00-15:00"
전공,CSE4082-01,데이터분석 및 실습,3,*,"월5.0-6.5/13:00-15:00,수2.0-3.5/10:00-12:00"
전공,CSE4083-01,양자컴퓨팅,3,*,"월9.0-10.0/17:00-18:25,목9.0-10.0/17:00-18:25"
